"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"31785","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",2,NA,NA,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,141497,NA
"31786","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",9,73,1140.00000013039,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,143140,NA
"31787","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",4,69,339.000000152737,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,143981,NA
"31788","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",2,73,371.999999973923,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,144854,NA
"31789","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,5,"magnitude",6,69,179.999999701977,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,145537,NA
"31790","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,6,"magnitude",2,73,13.0000002682209,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,146052,NA
"31791","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",8,73,76.0000003501773,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,146631,NA
"31792","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",8,73,19.000000320375,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,147151,NA
"31793","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,9,"parity",8,73,4.99999988824129,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,147666,NA
"31794","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,10,"parity",6,73,109.000000171363,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,148276,NA
"31795","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,11,"parity",2,69,74.0000000223517,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,148852,NA
"31796","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,12,"parity",4,69,8.99999961256981,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,149362,NA
"31797","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,13,"parity",3,69,1810.00000005588,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,151675,NA
"31798","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,14,"parity",3,69,526.999999769032,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,152704,NA
"31799","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,15,"parity",3,69,75.0000001862645,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,153281,NA
"31800","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,16,"parity",6,73,12.0000001043081,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,153796,NA
"31801","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,17,"parity",3,73,65.9999996423721,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,154362,NA
"31802","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,18,"parity",9,73,54.0000000037253,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,154920,NA
"31803","HZ3jNdwleVQk","32","Male","learning",0,"deck1",NA,NA,NA,NA,19,"parity",7,73,245.000000111759,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,155665,NA
"31804","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",9,73,7.99999991431832,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,158466,NA
"31805","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,2,"parity",4,69,102.999999653548,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,159082,NA
"31806","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,3,"parity",6,69,3.00000002607703,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,159586,NA
"31807","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,4,"parity",1,73,100.999999791384,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,160189,NA
"31808","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,5,"parity",2,73,89.0000001527369,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,160781,NA
"31809","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,6,"magnitude",7,73,6.99999975040555,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,161291,NA
"31810","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,7,"parity",1,73,46.000000089407,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,161840,NA
"31811","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,8,"magnitude",1,69,101.000000257045,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,162441,NA
"31812","HZ3jNdwleVQk","32","Male","learning",0,"deck2",NA,NA,NA,NA,9,"parity",4,69,81.9999999366701,"nice","nothing","no","no","no",6,7,7,6,8,7,2,4,3,4,2,4,4,4,3,4,3,4,3,4,3,4,4,4,3,2,3,4,2,2,4,3,1,3,3,4,3,2,4,2,3,1,3,3,4,3,2,4,2,2,4,163029,NA
