"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"12196","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",2,NA,NA,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,164275,NA
"12197","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",2,69,1732.86500002723,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,166510,NA
"12198","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,3,"parity",6,69,974.549999926239,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,167987,NA
"12199","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,4,"parity",1,73,1150.23500006646,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,169640,NA
"12200","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,5,"parity",6,69,1071.70000008773,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,171215,NA
"12201","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,6,"parity",7,73,1077.33000000007,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,172797,NA
"12202","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",6,73,1645.81999997608,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,174946,NA
"12203","Y3yseJ81Vp54","28","male","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",4,69,1872.96499998774,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,177321,NA
"12204","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,1,"parity",8,69,2279.75500002503,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,182329,NA
"12205","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,2,"parity",1,73,1064.87000000197,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,183896,NA
"12206","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,3,"parity",1,73,763.745000003837,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,185162,NA
"12207","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,4,"parity",4,69,979.704999946989,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,186643,NA
"12208","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,5,"magnitude",3,69,1390.72000002488,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,188536,NA
"12209","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,6,"parity",4,69,1415.87000002619,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,190454,NA
"12210","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,7,"magnitude",4,69,1924.54499995802,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,192880,NA
"12211","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,8,"parity",1,73,1276.42500004731,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,194660,NA
"12212","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,9,"magnitude",1,69,1672.43000003509,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,196835,NA
"12213","Y3yseJ81Vp54","28","male","learning",0,"deck2",NA,NA,NA,NA,10,"magnitude",1,69,949.984999955632,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,198287,NA
"12214","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,1,"parity",2,69,2329.5400000643,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,202879,NA
"12215","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,2,"magnitude",9,73,1899.54000001308,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,205281,NA
"12216","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,3,"parity",6,69,2180.04500004463,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,207963,NA
"12217","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,4,"magnitude",1,69,1469.44000001531,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,209936,NA
"12218","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,5,"magnitude",3,69,1109.56499993335,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,211547,NA
"12219","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,6,"parity",9,73,1090.56500007864,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,213140,NA
"12220","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,7,"magnitude",9,73,1466.79500001483,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,215111,NA
"12221","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,8,"parity",3,73,2411.0750000691,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,218028,NA
"12222","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,9,"magnitude",4,69,1177.5899999775,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,219708,NA
"12223","Y3yseJ81Vp54","28","male","learning",0,"deck3",NA,NA,NA,NA,10,"parity",7,73,1550.53500004578,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,221762,NA
"12224","Y3yseJ81Vp54","28","male","learning",0,"deck4",NA,NA,NA,NA,1,"parity",4,NA,NA,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,226299,NA
"12225","Y3yseJ81Vp54","28","male","learning",0,"deck4",NA,NA,NA,NA,2,"parity",8,69,1131.18500006385,"yes","somewhat","no","yes, some values","yes",6,7,5,7,9,7,2,3,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,227933,NA
