"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"101657","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",3,73,1804.21499999647,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,346292,NA
"101658","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",4,69,1216.56000000075,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,348012,NA
"101659","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,3,"parity",6,69,1247.1349999978,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,349761,NA
"101660","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,4,"parity",1,73,1119.7450000036,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,351384,NA
"101661","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,5,"parity",2,69,1245.55499998678,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,353131,NA
"101662","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,6,"parity",7,73,1248.24000000081,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,354882,NA
"101663","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,7,"parity",7,73,997.699999992619,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,356382,NA
"101664","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,8,"parity",4,69,959.184999999707,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,357843,NA
"101665","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,9,"parity",3,73,1219.95999998762,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,359565,NA
"101666","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,10,"parity",7,73,1182.22499999683,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,361250,NA
"101667","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,11,"parity",8,69,1287.96499999589,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,363040,NA
"101668","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,12,"parity",6,69,1371.78000000131,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,364914,NA
"101669","fEsSrVtWyUoZ","40","male","learning",0,"deck1",NA,NA,NA,NA,13,"parity",3,73,1246.01000000257,"yes","yes","not really","no","not really no",6,6,5,3,3,3,3,3,1,1,0,3,0,1,1,3,3,0,3,3,3,1,0,3,1,0,0,0,1,0,1,2,0,4,2,0,0,1,1,1,0,4,2,1,4,0,0,0,1,1,1,366662,NA
