"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"60625","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",7,73,0.0500000023748726,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,133169,NA
"60626","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",7,69,6.04000000748783,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,133676,NA
"60627","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,3,"parity",1,69,3.08999999833759,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,134180,NA
"60628","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,4,"parity",4,69,6.9449999864446,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,134688,NA
"60629","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,5,"magnitude",3,69,7.63500000175554,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,135196,NA
"60630","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,6,"magnitude",1,73,0.119999996968545,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,135697,NA
"60631","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",9,NA,NA,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,138698,NA
"60632","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",6,69,0.115000002551824,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,139200,NA
"60633","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,9,"magnitude",1,73,385.435000003781,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,140087,NA
"60634","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,10,"magnitude",3,69,249.009999999544,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,140838,NA
"60635","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,11,"magnitude",8,73,202.669999998761,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,141543,NA
"60636","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,12,"magnitude",4,69,480.3649999958,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,142525,NA
"60637","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,13,"magnitude",3,69,4.1849999979604,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,143030,NA
"60638","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,14,"parity",8,73,1.29000000015367,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,143532,NA
"60639","7TharQ3z9wG4","30","Male","learning",0,"deck1",NA,NA,NA,NA,15,"parity",9,69,1.78500000038184,"Yes","Yes","Random choice","None","None",7,4,5,9,4,7,3,1,2,0,1,4,2,1,4,3,0,0,2,1,4,2,1,0,3,1,2,0,4,2,3,1,2,0,4,2,3,1,2,4,1,2,4,1,2,3,0,3,2,4,3,144035,NA
