"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"21446","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",4,69,2081.99999993667,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,426481,NA
"21447","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",2,69,2650.00000002328,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,429705,NA
"21448","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,3,"parity",2,69,829.000000027008,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,431055,NA
"21449","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,4,"parity",6,69,1271.99999999721,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,432836,NA
"21450","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,5,"parity",4,69,1108.00000000745,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,434454,NA
"21451","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,6,"magnitude",6,69,839.999999967404,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,435798,NA
"21452","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",9,73,904.000000096858,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,437207,NA
"21453","ndDIueoKQYLP","33","male","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",9,73,972.999999998137,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,438685,NA
"21454","ndDIueoKQYLP","33","male","learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",7,73,1954.99999995809,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,445358,NA
"21455","ndDIueoKQYLP","33","male","learning",0,"deck2",NA,NA,NA,NA,2,"magnitude",8,69,917.000000015832,NA,"male","nice","good","vera leval",7,8,7,7,8,7,2,3,3,2,3,4,3,2,3,2,3,2,4,3,2,3,2,3,3,2,1,3,4,2,3,3,1,3,2,1,3,3,2,3,4,2,2,3,3,3,2,3,4,3,2,446780,NA
