"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"27629","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",1,73,1321.37499999953,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,430409,NA
"27630","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",6,69,1098.09499999392,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,432009,NA
"27631","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,3,"parity",2,69,612.625000008848,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,433123,NA
"27632","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,4,"parity",3,73,573.740000021644,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,434198,NA
"27633","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,5,"parity",6,69,635.054999991553,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,435335,NA
"27634","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,6,"parity",6,69,559.355000004871,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,436395,NA
"27635","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,7,"parity",7,73,462.550000025658,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,437359,NA
"27636","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,8,"parity",4,69,756.424999999581,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,438618,NA
"27637","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,9,"parity",9,73,626.459999999497,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,439746,NA
"27638","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,10,"parity",2,69,540.304999973159,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,440787,NA
"27639","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,11,"parity",4,69,574.790000013309,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,441864,NA
"27640","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,12,"magnitude",3,69,864.904999994906,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,443231,NA
"27641","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,13,"magnitude",2,69,922.944999998435,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,444656,NA
"27642","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,14,"magnitude",9,73,599.554999993416,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,445757,NA
"27643","4nctFEIokdAU","67","male","learning",0,"deck1",NA,NA,NA,NA,15,"magnitude",4,69,587.165000004461,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,446846,NA
"27644","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",9,73,959.494999988237,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,456803,NA
"27645","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,2,"parity",9,69,823.66500000353,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,458127,NA
"27646","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,3,"parity",4,69,658.844999998109,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,459287,NA
"27647","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,4,"parity",8,69,812.535000004573,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,460600,NA
"27648","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,5,"magnitude",8,73,1311.22999999207,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,462413,NA
"27649","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,6,"parity",8,69,927.425000001676,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,463842,NA
"27650","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,7,"parity",7,73,1119.18500001775,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,465462,NA
"27651","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,8,"parity",8,69,673.179999983404,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,466637,NA
"27652","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,9,"parity",2,69,590.319999988424,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,467729,NA
"27653","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,10,"parity",4,69,609.400000015739,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,468840,NA
"27654","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,11,"magnitude",3,69,604.999999981374,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,469949,NA
"27655","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,12,"parity",2,69,613.905000005616,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,471064,NA
"27656","4nctFEIokdAU","67","male","learning",0,"deck2",NA,NA,NA,NA,13,"magnitude",9,73,531.885000003967,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,472097,NA
"27657","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,1,"parity",6,69,1336.11999999266,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,480182,NA
"27658","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,2,"magnitude",4,69,918.959999980871,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,481602,NA
"27659","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,3,"parity",2,69,589.175000000978,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,482692,NA
"27660","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,4,"magnitude",1,69,788.809999998193,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,483983,NA
"27661","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,5,"parity",1,73,1023.6600000062,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,485507,NA
"27662","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,6,"magnitude",2,69,679.889999999432,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,486689,NA
"27663","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,7,"magnitude",2,69,572.474999993574,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,487762,NA
"27664","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,8,"parity",2,69,687.810000003083,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,488952,NA
"27665","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,9,"magnitude",2,69,1056.6000000108,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,490510,NA
"27666","4nctFEIokdAU","67","male","learning",0,"deck3",NA,NA,NA,NA,10,"parity",6,69,840.755000011995,"yes !","maybe","no preference","no difference","no",1,2,2,6,6,8,3,4,0,1,0,3,1,1,1,4,4,0,3,4,4,2,0,3,0,4,3,4,3,3,3,4,3,4,1,1,4,1,1,0,3,4,4,1,4,4,0,0,4,3,4,491853,NA
