"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"104833","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,1,"magnitude",4,69,2150.00000037253,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,160653,NA
"104834","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,2,"magnitude",3,73,1646.99999988079,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,162801,NA
"104835","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",3,73,919.999999925494,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,164223,NA
"104836","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",2,69,1381.99999975041,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,166108,NA
"104837","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,5,"parity",9,73,921.999999787658,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,167533,NA
"104838","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,6,"parity",8,69,680.99999986589,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,168717,NA
"104839","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,7,"parity",9,73,544.999999925494,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,169808,NA
"104840","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,8,"parity",6,69,938.000000081956,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,171248,NA
"104841","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,9,"parity",2,73,28.0000003986061,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,171777,NA
"104842","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,10,"parity",9,73,279.999999795109,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,172558,NA
"104843","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,11,"parity",7,69,285.000000149012,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,173348,NA
"104844","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,12,"magnitude",3,73,21.0000001825392,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,173870,NA
"104845","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,13,"magnitude",6,73,302.999999839813,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,174677,NA
"104846","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,14,"magnitude",8,69,140.999999828637,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,175319,NA
"104847","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,15,"magnitude",1,69,95.000000204891,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,175916,NA
"104848","cSV6mriRdqIp","34","male","learning",0,"deck1",NA,NA,NA,NA,16,"magnitude",3,69,200.999999884516,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,176620,NA
"104849","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,1,"parity",3,73,1432.0000000298,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,181318,NA
"104850","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,2,"magnitude",3,73,827.99999974668,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,182647,NA
"104851","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,3,"magnitude",2,69,638.999999966472,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,183788,NA
"104852","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,4,"parity",6,73,947.000000160187,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,185240,NA
"104853","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,5,"magnitude",7,73,1246.99999997392,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,186988,NA
"104854","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,6,"magnitude",2,69,1226.9999999553,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,188718,NA
"104855","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,7,"magnitude",4,69,715.00000031665,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,189934,NA
"104856","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,8,"magnitude",3,73,1223.99999992922,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,191667,NA
"104857","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,9,"parity",4,NA,NA,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,194670,NA
"104858","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,10,"magnitude",4,69,705.000000074506,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,195882,NA
"104859","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,11,"magnitude",2,69,831.99999993667,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,197217,NA
"104860","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,12,"magnitude",1,69,686.999999918044,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,198404,NA
"104861","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,13,"parity",7,73,1332.99999963492,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,200238,NA
"104862","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,14,"parity",9,73,742.000000085682,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,201492,NA
"104863","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,15,"magnitude",9,73,844.99999973923,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,202838,NA
"104864","cSV6mriRdqIp","34","male","learning",0,"deck2",NA,NA,NA,NA,16,"parity",4,69,737.999999895692,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,204076,NA
"104865","cSV6mriRdqIp","34","male","learning",0,"deck3",NA,NA,NA,NA,1,"parity",4,69,848.999999929219,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,206768,NA
"104866","cSV6mriRdqIp","34","male","learning",0,"deck3",NA,NA,NA,NA,2,"magnitude",2,69,734.999999869615,"nice feel in the work",NA,"nothing","good work","no",7,8,8,7,7,8,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,3,4,3,4,3,3,208003,NA
