"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"66001",51601,"m7ElQGCaSZOh",1,1,"parity",NA,6,73,915.659999940544,204004,69,0,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66002",51602,"m7ElQGCaSZOh",1,1,"parity","repeat",2,73,71.239999961108,204585,69,0,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66003",51603,"m7ElQGCaSZOh",1,1,"magnitude","switch",8,73,57.9349999316037,205144,73,1,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66004",51604,"m7ElQGCaSZOh",1,1,"magnitude","repeat",2,73,253.475000150502,205900,69,0,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66005",51605,"m7ElQGCaSZOh",1,1,"magnitude","repeat",3,69,26.7999998759478,206428,69,1,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66006",51606,"m7ElQGCaSZOh",1,1,"magnitude","repeat",1,73,169.324999907985,207100,69,0,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66007",51607,"m7ElQGCaSZOh",1,1,"magnitude","repeat",2,73,208.254999946803,207810,69,0,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66008",51608,"m7ElQGCaSZOh",1,1,"magnitude","repeat",7,73,131.455000024289,208444,73,1,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66009",51609,"m7ElQGCaSZOh",1,1,"magnitude","repeat",1,73,528.019999852404,209475,69,0,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"66010",51610,"m7ElQGCaSZOh",1,1,"magnitude","repeat",6,73,68.1649998296052,210044,73,1,"purple","30","Male","Interesting and good.","Based on the color","Yes,The sides","No difficulties.",8,9,8,9,8,8,8,8,9,8,"Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
