"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"127801",94501,"PI8jTgnONalY",1,1,"parity",NA,1,69,761.74999999968,205220,73,0,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127802",94502,"PI8jTgnONalY",1,1,"parity","repeat",6,69,623.985000000161,206356,69,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127803",94503,"PI8jTgnONalY",1,1,"parity","repeat",8,69,899.729999999166,207759,69,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127804",94504,"PI8jTgnONalY",1,1,"parity","repeat",2,69,527.145000000019,208792,69,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127805",94505,"PI8jTgnONalY",1,1,"parity","repeat",6,69,474.669999999605,209771,69,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127806",94506,"PI8jTgnONalY",1,1,"parity","repeat",2,69,487.269999999611,210763,69,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127807",94507,"PI8jTgnONalY",1,1,"parity","repeat",7,73,419.08500000136,211685,73,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127808",94508,"PI8jTgnONalY",1,1,"parity","repeat",4,69,500.290000001783,212689,69,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127809",94509,"PI8jTgnONalY",1,1,"parity","repeat",7,73,535.81000000122,213729,73,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"127810",94510,"PI8jTgnONalY",1,1,"parity","repeat",1,73,555.065000000468,214787,73,1,"blue","30","Male","These color combinations are murder on the eyes ","Blue seemed better","Blue seemed the colors were grouped while purple went between colors often","Blue seemed easier",8,8,8,6,6,7,7,7,7,6,"Moderate Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Slight Agreement","Neither Agreement nor Disagreement",NA
