"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"128101",93301,"2AB3CK8fewui",1,1,"parity",NA,2,73,1128.07000000612,346921,69,0,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128102",93302,"2AB3CK8fewui",1,1,"parity","repeat",2,73,1432.53499999992,348857,69,0,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128103",93303,"2AB3CK8fewui",1,1,"magnitude","switch",3,69,722.314999991795,350081,69,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128104",93304,"2AB3CK8fewui",1,1,"parity","switch",7,73,698.660000009113,351281,73,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128105",93305,"2AB3CK8fewui",1,1,"magnitude","switch",6,69,911.040000006324,352693,73,0,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128106",93306,"2AB3CK8fewui",1,1,"parity","switch",6,69,2252.6199999993,355447,69,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128107",93307,"2AB3CK8fewui",1,1,"magnitude","switch",8,73,923.915000006673,356873,73,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128108",93308,"2AB3CK8fewui",1,1,"parity","switch",6,69,1296.0000000021,358670,69,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128109",93309,"2AB3CK8fewui",1,1,"magnitude","switch",3,69,1152.65999999247,360324,69,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
"128110",93310,"2AB3CK8fewui",1,1,"parity","switch",6,69,990.764999995008,361816,69,1,"blue","29","male","no","no","no","no",5,4,7,2,6,3,5,6,3,6,"Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement",NA
