"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"126601",10801,"gGea8FdfSHkD",0,1,"parity",NA,1,NA,NA,944784,73,NA,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126602",10802,"gGea8FdfSHkD",0,1,"magnitude","switch",7,73,398.0000000156,945721,73,1,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126603",10803,"gGea8FdfSHkD",0,1,"parity","switch",7,73,1335.00000002095,947558,73,1,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126604",10804,"gGea8FdfSHkD",0,1,"magnitude","switch",4,69,1080.0000000163,949140,69,1,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126605",10805,"gGea8FdfSHkD",0,1,"parity","switch",8,73,1215.9999999858,950856,69,0,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126606",10806,"gGea8FdfSHkD",0,1,"parity","repeat",8,73,1249.00000001071,952608,69,0,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126607",10807,"gGea8FdfSHkD",0,1,"magnitude","switch",6,69,1864.99999999069,954992,73,0,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126608",10808,"gGea8FdfSHkD",0,1,"parity","switch",1,73,2000.99999998929,957494,73,1,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126609",10809,"gGea8FdfSHkD",0,1,"magnitude","switch",1,69,1417.00000001583,959412,69,1,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
"126610",10810,"gGea8FdfSHkD",0,1,"parity","switch",1,69,1081.99999999488,960996,73,0,"purple","34","male","nothing it will useful for increase our memory","yes","yes","no ",5,6,7,7,4,7,7,8,6,5,"Neither Agreement nor Disagreement","Strong Agreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Agreement",NA
