"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"6601",98701,"vrio3M5ELqBa",1,1,"parity",NA,3,69,1182,304433,73,0,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6602",98702,"vrio3M5ELqBa",1,1,"parity","repeat",9,73,1383,306321,73,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6603",98703,"vrio3M5ELqBa",1,1,"parity","repeat",9,73,531,307357,73,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6604",98704,"vrio3M5ELqBa",1,1,"parity","repeat",9,73,492,308353,73,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6605",98705,"vrio3M5ELqBa",1,1,"parity","repeat",4,69,878,309736,69,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6606",98706,"vrio3M5ELqBa",1,1,"parity","repeat",4,69,513,310753,69,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6607",98707,"vrio3M5ELqBa",1,1,"parity","repeat",6,69,1062,312321,69,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6608",98708,"vrio3M5ELqBa",1,1,"parity","repeat",7,73,643,313465,73,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6609",98709,"vrio3M5ELqBa",1,1,"parity","repeat",2,69,599,314568,69,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
"6610",98710,"vrio3M5ELqBa",1,1,"parity","repeat",6,69,1002,316073,69,1,"purple","59","male",NA,"yes","the purple ones seemed easier","yes",7,5,6,5,4,4,5,5,5,4,"Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement",NA
