"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"66301",135301,"4dw5TxkIUiMg",0,1,"parity",NA,8,73,1730.96000007354,315276,69,0,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66302",135302,"4dw5TxkIUiMg",0,1,"magnitude","switch",2,69,904.635000042617,316684,69,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66303",135303,"4dw5TxkIUiMg",0,1,"parity","switch",6,69,1339.32500006631,318524,69,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66304",135304,"4dw5TxkIUiMg",0,1,"magnitude","switch",7,73,1067.13999994099,320092,73,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66305",135305,"4dw5TxkIUiMg",0,1,"parity","switch",8,69,1265.67000010982,321860,69,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66306",135306,"4dw5TxkIUiMg",0,1,"parity","repeat",4,73,1074.64000000618,323436,69,0,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66307",135307,"4dw5TxkIUiMg",0,1,"parity","repeat",3,73,762.680000159889,324700,73,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66308",135308,"4dw5TxkIUiMg",0,1,"magnitude","switch",6,73,857.730000047013,326060,73,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66309",135309,"4dw5TxkIUiMg",0,1,"parity","switch",3,73,1091.24500001781,327652,73,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
"66310",135310,"4dw5TxkIUiMg",0,1,"magnitude","switch",7,73,1386.70500018634,329541,73,1,"blue","32","Male","Everything was clear.","Immediately after trying each one once, I knew it was easier to differentiate colors on the purple background. ","No.","Purple was much easier.",7,6,7,5,7,9,7,8,4,5,"Moderate Agreement","Moderate Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Moderate Agreement",NA
