"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"9001",49801,"6R7BYFfdXmWZ",1,1,"magnitude",NA,8,73,966.275000013411,785319,73,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9002",49802,"6R7BYFfdXmWZ",1,1,"parity","switch",3,73,1396.21000000625,787218,73,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9003",49803,"6R7BYFfdXmWZ",1,1,"magnitude","switch",4,69,2379.13499999559,790099,69,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9004",49804,"6R7BYFfdXmWZ",1,1,"parity","switch",7,73,1860.11999999755,792461,73,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9005",49805,"6R7BYFfdXmWZ",1,1,"magnitude","switch",3,69,1518.81500000309,794483,69,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9006",49806,"6R7BYFfdXmWZ",1,1,"parity","switch",4,69,1232.16499999398,796218,69,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9007",49807,"6R7BYFfdXmWZ",1,1,"magnitude","switch",1,69,1450.29500000237,798170,69,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9008",49808,"6R7BYFfdXmWZ",1,1,"parity","switch",6,69,1785.95499999938,800459,69,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9009",49809,"6R7BYFfdXmWZ",1,1,"magnitude","switch",8,73,1106.0950000101,802066,73,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"9010",49810,"6R7BYFfdXmWZ",1,1,"parity","switch",1,73,1484.42499998782,804052,73,1,"blue","34","MALE","INTERESTING","NONE","NONE","NO",7,8,7,6,7,7,7,6,6,7,"Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
