"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"136801",26401,"nlo8ecNmCPad",0,1,"parity",NA,7,73,275.000000023283,1540283,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136802",26402,"nlo8ecNmCPad",0,1,"parity","repeat",6,73,38.0000000004657,1540912,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136803",26403,"nlo8ecNmCPad",0,1,"parity","repeat",3,73,316.999999980908,1541765,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136804",26404,"nlo8ecNmCPad",0,1,"parity","repeat",8,73,25.0000000232831,1542295,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136805",26405,"nlo8ecNmCPad",0,1,"parity","repeat",7,73,157.000000006519,1543002,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136806",26406,"nlo8ecNmCPad",0,1,"parity","repeat",6,73,6.99999998323619,1543525,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136807",26407,"nlo8ecNmCPad",0,1,"magnitude","switch",1,73,362.000000022817,1544390,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136808",26408,"nlo8ecNmCPad",0,1,"magnitude","repeat",3,73,201.000000000931,1545121,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136809",26409,"nlo8ecNmCPad",0,1,"magnitude","repeat",9,73,272.999999986496,1545901,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136810",26410,"nlo8ecNmCPad",0,1,"magnitude","repeat",7,73,315.999999991618,1546753,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136811",26411,"nlo8ecNmCPad",0,1,"magnitude","repeat",1,73,555.999999982305,1547817,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136812",26412,"nlo8ecNmCPad",0,1,"magnitude","repeat",1,73,92.000000004191,1548443,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136813",26413,"nlo8ecNmCPad",0,1,"magnitude","repeat",2,73,100.999999966007,1549046,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136814",26414,"nlo8ecNmCPad",0,1,"magnitude","repeat",9,73,216.000000014901,1549779,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136815",26415,"nlo8ecNmCPad",0,1,"magnitude","repeat",4,73,189.000000013039,1550474,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136816",26416,"nlo8ecNmCPad",0,1,"magnitude","repeat",3,73,223.999999987427,1551210,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136817",26417,"nlo8ecNmCPad",0,1,"magnitude","repeat",3,73,190.000000002328,1551904,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136818",26418,"nlo8ecNmCPad",0,1,"magnitude","repeat",2,73,170.999999972992,1552579,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136819",26419,"nlo8ecNmCPad",0,1,"magnitude","repeat",6,73,570.000000006985,1553671,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136820",26420,"nlo8ecNmCPad",0,1,"magnitude","repeat",2,73,228.999999992084,1554401,69,0,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136821",26421,"nlo8ecNmCPad",0,1,"magnitude","repeat",6,73,237.000000022817,1555139,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"136822",26422,"nlo8ecNmCPad",0,1,"magnitude","repeat",8,73,278.999999980442,1555942,73,1,"blue","32","Male","excellent","good","no","no",7,8,5,6,8,6,7,8,9,7,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
