"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"301",20101,"Ufz9lQp1acId",0,1,"parity",NA,4,69,1480.99999999977,600403,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"302",20102,"Ufz9lQp1acId",0,1,"magnitude","switch",1,69,1046.0000000021,601950,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"303",20103,"Ufz9lQp1acId",0,1,"parity","switch",1,69,663.99999999709,603117,73,0,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"304",20104,"Ufz9lQp1acId",0,1,"magnitude","switch",7,73,722.00000000163,604342,73,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"305",20105,"Ufz9lQp1acId",0,1,"magnitude","repeat",3,73,1239.99999999802,606084,69,0,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"306",20106,"Ufz9lQp1acId",0,1,"parity","switch",6,69,938.000000001863,607525,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"307",20107,"Ufz9lQp1acId",0,1,"parity","repeat",2,69,783.999999999651,608817,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"308",20108,"Ufz9lQp1acId",0,1,"magnitude","switch",3,69,879.999999997439,610208,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"309",20109,"Ufz9lQp1acId",0,1,"parity","switch",1,69,770.000000000466,611479,73,0,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"310",20110,"Ufz9lQp1acId",0,1,"magnitude","switch",4,69,784.999999999884,612768,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
"311",20111,"Ufz9lQp1acId",0,1,"parity","switch",6,69,1446,614733,69,1,"blue","69","FEMALE","NO COMMENTS","NO COMMENTS","NO COMMENTS","NO COMMENTS",6,6,6,6,7,7,7,6,7,6,"Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement",NA
