"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"111001",16201,"c8Qi7dIse2E6",0,1,"parity",NA,8,73,59.0000000002328,264837,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111002",16202,"c8Qi7dIse2E6",0,1,"parity","repeat",9,73,538.999999999767,265881,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111003",16203,"c8Qi7dIse2E6",0,1,"parity","repeat",4,73,593.000000000757,266978,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111004",16204,"c8Qi7dIse2E6",0,1,"parity","repeat",7,73,314.000000000291,267806,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111005",16205,"c8Qi7dIse2E6",0,1,"parity","repeat",7,73,90.0000000001164,268403,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111006",16206,"c8Qi7dIse2E6",0,1,"parity","repeat",3,73,169.999999999185,269077,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111007",16207,"c8Qi7dIse2E6",0,1,"parity","repeat",8,73,359.999999999651,270142,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111008",16208,"c8Qi7dIse2E6",0,1,"parity","repeat",6,73,784.999999999825,271430,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111009",16209,"c8Qi7dIse2E6",0,1,"parity","repeat",3,73,327.000000000233,272317,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111010",16210,"c8Qi7dIse2E6",0,1,"parity","repeat",2,73,567,273388,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111011",16211,"c8Qi7dIse2E6",0,1,"parity","repeat",9,73,18,274035,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111012",16212,"c8Qi7dIse2E6",0,1,"parity","repeat",6,73,198.000000000349,274736,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111013",16213,"c8Qi7dIse2E6",0,1,"parity","repeat",1,73,174.999999999302,275417,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111014",16214,"c8Qi7dIse2E6",0,1,"parity","repeat",7,73,412.000000000233,276426,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111015",16215,"c8Qi7dIse2E6",0,1,"magnitude","switch",8,73,859.999999999709,277790,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111016",16216,"c8Qi7dIse2E6",0,1,"magnitude","repeat",2,73,907.000000000116,279203,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111017",16217,"c8Qi7dIse2E6",0,1,"parity","switch",2,73,19.0000000002328,279725,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111018",16218,"c8Qi7dIse2E6",0,1,"parity","repeat",2,73,64.000000000291,280293,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111019",16219,"c8Qi7dIse2E6",0,1,"parity","repeat",9,73,360.999999999884,281241,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111020",16220,"c8Qi7dIse2E6",0,1,"parity","repeat",1,73,12.9999999998836,282096,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111021",16221,"c8Qi7dIse2E6",0,1,"parity","repeat",4,73,56.9999999998254,282692,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111022",16222,"c8Qi7dIse2E6",0,1,"magnitude","switch",6,73,175.000000000175,283376,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111023",16223,"c8Qi7dIse2E6",0,1,"magnitude","repeat",1,73,612.999999999418,284493,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111024",16224,"c8Qi7dIse2E6",0,1,"magnitude","repeat",1,73,582.999999999651,285597,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111025",16225,"c8Qi7dIse2E6",0,1,"magnitude","repeat",1,73,9,286496,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111026",16226,"c8Qi7dIse2E6",0,1,"magnitude","repeat",3,73,73.000000000291,287074,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111027",16227,"c8Qi7dIse2E6",0,1,"magnitude","repeat",3,73,1646.99999999994,289225,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111028",16228,"c8Qi7dIse2E6",0,1,"magnitude","repeat",2,73,163.000000000466,289896,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111029",16229,"c8Qi7dIse2E6",0,1,"magnitude","repeat",1,73,16.0000000005239,290834,69,0,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
"111030",16230,"c8Qi7dIse2E6",0,1,"magnitude","repeat",7,73,6.99999999959255,291367,73,1,"blue","47","male","good","47","male","good",7,8,8,9,8,9,8,8,9,8,"Strong Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement",NA
