"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"29701",60601,"KDI2hsofwvFl",0,1,"magnitude",NA,8,73,1891.00000000326,465325,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29702",60602,"KDI2hsofwvFl",0,1,"parity","switch",1,73,1046.0000000312,466875,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29703",60603,"KDI2hsofwvFl",0,1,"parity","repeat",3,73,787.000000011176,468164,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29704",60604,"KDI2hsofwvFl",0,1,"magnitude","switch",8,73,923.000000009779,469588,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29705",60605,"KDI2hsofwvFl",0,1,"parity","switch",6,69,946.999999985565,471036,69,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29706",60606,"KDI2hsofwvFl",0,1,"magnitude","switch",2,69,1324.00000002235,472860,69,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29707",60607,"KDI2hsofwvFl",0,1,"parity","switch",4,69,1121.99999997392,474483,69,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29708",60608,"KDI2hsofwvFl",0,1,"magnitude","switch",4,73,1562.99999996554,476548,69,0,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29709",60609,"KDI2hsofwvFl",0,1,"parity","switch",9,73,1531.00000001723,478588,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29710",60610,"KDI2hsofwvFl",0,1,"magnitude","switch",9,73,762.999999977183,479852,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29711",60611,"KDI2hsofwvFl",0,1,"parity","switch",8,69,793.999999994412,481147,69,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29712",60612,"KDI2hsofwvFl",0,1,"magnitude","switch",3,69,1473.99999998743,483123,69,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29713",60613,"KDI2hsofwvFl",0,1,"magnitude","repeat",1,69,850.000000034925,484475,69,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
"29714",60614,"KDI2hsofwvFl",0,1,"parity","switch",3,73,1210.00000002095,486187,73,1,"purple","27","Male","N/A","N/A","N/A","N/A",6,7,6,8,2,5,7,4,6,3,"Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Very Strong Agreement","Very Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement",NA
