"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"3301",10201,"1DgoSBY2y79e",0,1,"parity",NA,4,NA,NA,262936,69,NA,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3302",10202,"1DgoSBY2y79e",0,1,"parity","repeat",4,69,103.149999980815,263544,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3303",10203,"1DgoSBY2y79e",0,1,"parity","repeat",1,73,609.034999972209,264655,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3304",10204,"1DgoSBY2y79e",0,1,"parity","repeat",7,73,707.869999983814,265865,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3305",10205,"1DgoSBY2y79e",0,1,"parity","repeat",2,69,599.389999988489,266967,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3306",10206,"1DgoSBY2y79e",0,1,"parity","repeat",1,73,455.925000016578,267925,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3307",10207,"1DgoSBY2y79e",0,1,"parity","repeat",3,73,603.379999985918,269032,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3308",10208,"1DgoSBY2y79e",0,1,"parity","repeat",7,73,488.444999966305,270023,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3309",10209,"1DgoSBY2y79e",0,1,"parity","repeat",4,69,523.49500003038,271049,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3310",10210,"1DgoSBY2y79e",0,1,"parity","repeat",9,73,615.334999980405,272166,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3311",10211,"1DgoSBY2y79e",0,1,"parity","repeat",1,73,508.169999986421,273178,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3312",10212,"1DgoSBY2y79e",0,1,"parity","repeat",1,73,401.415000029374,274083,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3313",10213,"1DgoSBY2y79e",0,1,"parity","repeat",2,73,517.944999970496,275103,69,0,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3314",10214,"1DgoSBY2y79e",0,1,"magnitude","switch",8,73,901.28500002902,276507,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3315",10215,"1DgoSBY2y79e",0,1,"magnitude","repeat",8,73,434.665000007953,277442,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3316",10216,"1DgoSBY2y79e",0,1,"magnitude","repeat",6,73,712.029999995138,278657,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3317",10217,"1DgoSBY2y79e",0,1,"parity","switch",1,69,471.285000036005,279631,73,0,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3318",10218,"1DgoSBY2y79e",0,1,"magnitude","switch",4,69,1146.49000001373,281279,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3319",10219,"1DgoSBY2y79e",0,1,"magnitude","repeat",1,73,606.599999999162,282388,69,0,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3320",10220,"1DgoSBY2y79e",0,1,"magnitude","repeat",9,73,652.975000033621,283543,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3321",10221,"1DgoSBY2y79e",0,1,"magnitude","repeat",9,73,592.479999992065,284636,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3322",10222,"1DgoSBY2y79e",0,1,"magnitude","repeat",4,69,572.030000039376,285709,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3323",10223,"1DgoSBY2y79e",0,1,"magnitude","repeat",4,69,437.945000012405,286650,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3324",10224,"1DgoSBY2y79e",0,1,"magnitude","repeat",1,73,610.084999992978,287762,69,0,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3325",10225,"1DgoSBY2y79e",0,1,"magnitude","repeat",8,73,1413.87000004761,289679,73,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3326",10226,"1DgoSBY2y79e",0,1,"magnitude","repeat",2,69,773.424999963026,290955,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
"3327",10227,"1DgoSBY2y79e",0,1,"parity","switch",6,69,900.580000015907,292358,69,1,"purple","37","Male","Everything was clear.","I preferred purple portal over blue.","The purple portal was easier.","Yes, blue portal felt slightly more random than the purple.",8,8,9,6,0,9,9,9,4,2,"Moderate Agreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement",NA
