"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"71101",148801,"nHzms3uKfrGd",0,1,"magnitude",NA,4,69,1029.74499994889,476253,69,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71102",148802,"nHzms3uKfrGd",0,1,"magnitude","repeat",6,73,1855.77500006184,478613,73,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71103",148803,"nHzms3uKfrGd",0,1,"magnitude","repeat",8,73,685.889999847859,479803,73,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71104",148804,"nHzms3uKfrGd",0,1,"magnitude","repeat",3,69,903.545000124723,481211,69,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71105",148805,"nHzms3uKfrGd",0,1,"magnitude","repeat",2,69,823.48999986425,482540,69,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71106",148806,"nHzms3uKfrGd",0,1,"magnitude","repeat",9,73,733.924999833107,483779,73,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71107",148807,"nHzms3uKfrGd",0,1,"magnitude","repeat",4,69,756.545000011101,485043,69,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71108",148808,"nHzms3uKfrGd",0,1,"magnitude","repeat",7,73,842.854999937117,486395,73,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71109",148809,"nHzms3uKfrGd",0,1,"magnitude","repeat",4,69,759.554999880493,487658,69,1,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
"71110",148810,"nHzms3uKfrGd",0,1,"parity","switch",6,73,1816.66000001132,489979,69,0,"blue","28","male","good","good","nothing","nothing",8,7,8,9,8,8,9,9,8,8,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement",NA
