"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"74401",66901,"v4JpIRQKiT9g",0,1,"parity",NA,2,69,1952.00000004843,818659,69,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74402",66902,"v4JpIRQKiT9g",0,1,"parity","repeat",7,73,1496.00000004284,820660,73,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74403",66903,"v4JpIRQKiT9g",0,1,"parity","repeat",6,69,1071.99999992736,822235,69,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74404",66904,"v4JpIRQKiT9g",0,1,"parity","repeat",9,73,906.000000191852,823644,73,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74405",66905,"v4JpIRQKiT9g",0,1,"parity","repeat",1,69,895.000000018626,825044,73,0,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74406",66906,"v4JpIRQKiT9g",0,1,"magnitude","switch",4,69,1047.99999995157,826595,69,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74407",66907,"v4JpIRQKiT9g",0,1,"magnitude","repeat",2,69,859.000000171363,827955,69,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74408",66908,"v4JpIRQKiT9g",0,1,"magnitude","repeat",2,69,897.000000113621,829355,69,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74409",66909,"v4JpIRQKiT9g",0,1,"magnitude","repeat",8,73,1144.00000008754,831001,73,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
"74410",66910,"v4JpIRQKiT9g",0,1,"magnitude","repeat",6,73,1688.00000008196,833191,73,1,"blue","25","female","very interesting","followed the instructions ","some different ","nothing",8,6,8,8,8,8,8,8,8,8,"Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement",NA
