"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"105901",99301,"tyO9DJp473dI",0,1,"parity",NA,1,73,1848.43499999988,458837,73,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105902",99302,"tyO9DJp473dI",0,1,"parity","repeat",3,73,706.490000000515,460045,73,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105903",99303,"tyO9DJp473dI",0,1,"parity","repeat",1,73,914.474999997765,461461,73,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105904",99304,"tyO9DJp473dI",0,1,"parity","repeat",8,69,729.134999997797,462694,69,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105905",99305,"tyO9DJp473dI",0,1,"parity","repeat",8,69,544.53000000288,463741,69,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105906",99306,"tyO9DJp473dI",0,1,"parity","repeat",2,69,906.014999996871,465149,69,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105907",99307,"tyO9DJp473dI",0,1,"parity","repeat",6,69,577.570000001229,466228,69,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105908",99308,"tyO9DJp473dI",0,1,"parity","repeat",9,73,851.205000002636,467581,73,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105909",99309,"tyO9DJp473dI",0,1,"parity","repeat",4,69,649.760000000242,468733,69,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
"105910",99310,"tyO9DJp473dI",0,1,"parity","repeat",1,73,625.765000000654,469861,73,1,"blue","CONCENTRATION","FEMALE","NICE","YES","COLOR","NO",8,7,7,7,8,8,7,8,7,8,"Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Disagreement",NA
