"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"117301",146701,"FY2pWAqRnNLH",0,1,"magnitude",NA,2,73,354.41000002902,192542,69,0,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117302",146702,"FY2pWAqRnNLH",0,1,"parity","switch",2,73,19.0100000472739,193062,69,0,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117303",146703,"FY2pWAqRnNLH",0,1,"magnitude","switch",1,73,127.674999996088,193692,69,0,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117304",146704,"FY2pWAqRnNLH",0,1,"parity","switch",3,73,43.2599999476224,194238,73,1,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117305",146705,"FY2pWAqRnNLH",0,1,"magnitude","switch",8,73,83.515000063926,194824,73,1,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117306",146706,"FY2pWAqRnNLH",0,1,"magnitude","repeat",7,73,9.59000003058463,195335,73,1,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117307",146707,"FY2pWAqRnNLH",0,1,"magnitude","repeat",8,73,53.819999913685,195891,73,1,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117308",146708,"FY2pWAqRnNLH",0,1,"parity","switch",8,73,185.230000060983,196578,69,0,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117309",146709,"FY2pWAqRnNLH",0,1,"magnitude","switch",7,73,82.3499999241903,197163,73,1,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117310",146710,"FY2pWAqRnNLH",0,1,"parity","switch",2,NA,NA,200165,69,NA,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117311",146711,"FY2pWAqRnNLH",0,1,"magnitude","switch",1,NA,NA,203168,69,NA,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
"117312",146712,"FY2pWAqRnNLH",0,1,"parity","switch",1,NA,NA,206175,73,NA,"blue","10","male","no","10","5","no",6,8,8,9,9,7,9,7,8,9,"Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Strong Disagreement","Very Strong Disagreement","Slight Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Slight Disagreement","Moderate Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Disagreement",NA
