"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"143701",42001,"EDJ4UFxh5V8c",1,1,"magnitude",NA,2,NA,NA,279915,69,NA,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143702",42002,"EDJ4UFxh5V8c",1,1,"magnitude","repeat",4,69,1076.32999995258,281494,69,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143703",42003,"EDJ4UFxh5V8c",1,1,"magnitude","repeat",6,69,545.449999975972,282542,73,0,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143704",42004,"EDJ4UFxh5V8c",1,1,"magnitude","repeat",7,73,687.260000035167,283734,73,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143705",42005,"EDJ4UFxh5V8c",1,1,"parity","switch",6,69,587.290000054054,284834,69,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143706",42006,"EDJ4UFxh5V8c",1,1,"parity","repeat",6,69,1045.09499995038,286381,69,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143707",42007,"EDJ4UFxh5V8c",1,1,"parity","repeat",6,69,506.68999995105,287391,69,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143708",42008,"EDJ4UFxh5V8c",1,1,"parity","repeat",6,69,487.800000002608,288382,69,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143709",42009,"EDJ4UFxh5V8c",1,1,"parity","repeat",9,73,545.105000026524,289431,73,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143710",42010,"EDJ4UFxh5V8c",1,1,"parity","repeat",2,69,610.029999981634,290543,69,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143711",42011,"EDJ4UFxh5V8c",1,1,"parity","repeat",3,73,855.299999937415,291901,73,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
"143712",42012,"EDJ4UFxh5V8c",1,1,"magnitude","switch",7,73,843.174999929033,293248,73,1,"blue","29","Male","Everything was clear","I felt that the blue portal was a bit more predictable. There weren't as many switches between colors.","The blue portal seemed to stick with a particular color before switching. Purple went back and forth a lot.","I felt that the purple portal was more difficult.",3,2,6,8,3,3,1,6,8,1,"Moderate Agreement","Slight Agreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Disagreement","Strong Disagreement","Slight Agreement",NA
