"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"63301",134401,"M7ArSYBLfjIp",1,1,"parity",NA,7,73,429.510000161827,219943,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63302",134402,"M7ArSYBLfjIp",1,1,"parity","repeat",4,73,1105.9100003913,221553,69,0,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63303",134403,"M7ArSYBLfjIp",1,1,"parity","repeat",3,73,1565.9750001505,223622,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63304",134404,"M7ArSYBLfjIp",1,1,"parity","repeat",3,73,1069.6050003171,225194,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63305",134405,"M7ArSYBLfjIp",1,1,"parity","repeat",4,69,1026.54500026256,226722,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63306",134406,"M7ArSYBLfjIp",1,1,"parity","repeat",7,73,968.634999822825,228192,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63307",134407,"M7ArSYBLfjIp",1,1,"parity","repeat",3,73,1098.76500023529,229792,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63308",134408,"M7ArSYBLfjIp",1,1,"parity","repeat",4,69,777.135000098497,231072,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63309",134409,"M7ArSYBLfjIp",1,1,"parity","repeat",4,69,1047.53499990329,232622,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63310",134410,"M7ArSYBLfjIp",1,1,"parity","repeat",2,69,882.189999800175,234012,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63311",134411,"M7ArSYBLfjIp",1,1,"parity","repeat",2,69,1087.83499989659,235602,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63312",134412,"M7ArSYBLfjIp",1,1,"parity","repeat",2,69,758.820000104606,236862,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63313",134413,"M7ArSYBLfjIp",1,1,"parity","repeat",2,69,795.524999964982,238221,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63314",134414,"M7ArSYBLfjIp",1,1,"magnitude","switch",7,73,1027.17499993742,239751,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63315",134415,"M7ArSYBLfjIp",1,1,"magnitude","repeat",9,73,947.879999876022,241201,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63316",134416,"M7ArSYBLfjIp",1,1,"magnitude","repeat",2,69,1028.88499991968,242732,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63317",134417,"M7ArSYBLfjIp",1,1,"parity","switch",7,73,1147.04499999061,244382,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63318",134418,"M7ArSYBLfjIp",1,1,"parity","repeat",2,69,1338.56499986723,246222,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63319",134419,"M7ArSYBLfjIp",1,1,"parity","repeat",8,69,1377.92499968782,248102,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63320",134420,"M7ArSYBLfjIp",1,1,"parity","repeat",7,73,796.105000190437,249399,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63321",134421,"M7ArSYBLfjIp",1,1,"parity","repeat",9,73,1351.2850003317,251252,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63322",134422,"M7ArSYBLfjIp",1,1,"parity","repeat",3,69,1672.34499985352,253428,73,0,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63323",134423,"M7ArSYBLfjIp",1,1,"parity","repeat",8,73,23.0300002731383,253953,69,0,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63324",134424,"M7ArSYBLfjIp",1,1,"parity","repeat",7,73,1138.19000031799,255593,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63325",134425,"M7ArSYBLfjIp",1,1,"parity","repeat",6,73,244.324999861419,256340,69,0,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63326",134426,"M7ArSYBLfjIp",1,1,"magnitude","switch",8,69,300.000000279397,257141,73,0,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63327",134427,"M7ArSYBLfjIp",1,1,"magnitude","repeat",3,69,148.599999956787,257791,69,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
"63328",134428,"M7ArSYBLfjIp",1,1,"magnitude","repeat",7,73,17.7000002004206,258313,73,1,"purple","30","FEMALE","GOOD","INSTRUCTION BASED","NOTHING","NO",6,8,7,6,7,7,8,7,6,7,"Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement",NA
