"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"58501",54601,"eKmZS5B3dOWa",1,1,"magnitude",NA,3,73,1647.9999999865,773362,69,0,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58502",54602,"eKmZS5B3dOWa",1,1,"magnitude","repeat",6,69,1037.00000001118,774901,73,0,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58503",54603,"eKmZS5B3dOWa",1,1,"magnitude","repeat",7,73,829.000000027008,776231,73,1,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58504",54604,"eKmZS5B3dOWa",1,1,"magnitude","repeat",1,73,1103.99999999208,777835,69,0,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58505",54605,"eKmZS5B3dOWa",1,1,"magnitude","repeat",6,69,1046.0000000312,779383,73,0,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58506",54606,"eKmZS5B3dOWa",1,1,"magnitude","repeat",8,69,1478.00000000279,781361,73,0,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58507",54607,"eKmZS5B3dOWa",1,1,"magnitude","repeat",9,73,760.999999998603,782622,73,1,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58508",54608,"eKmZS5B3dOWa",1,1,"magnitude","repeat",9,73,1029.99999996973,784157,73,1,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58509",54609,"eKmZS5B3dOWa",1,1,"magnitude","repeat",2,69,925.999999977648,785585,69,1,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
"58510",54610,"eKmZS5B3dOWa",1,1,"magnitude","repeat",8,73,715.000000025611,786844,73,1,"purple","62","male","these game are really interest","these portal are good","have a similar different","no difficult. it is good",7,8,7,8,8,6,7,8,8,6,"Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement",NA
