"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"79201",50101,"mY6HZRVXfFlj",1,1,"magnitude",NA,8,73,56.0000000987202,425749,73,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79202",50102,"mY6HZRVXfFlj",1,1,"magnitude","repeat",7,73,40.999999968335,426314,73,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79203",50103,"mY6HZRVXfFlj",1,1,"magnitude","repeat",4,73,80.0000000745058,426927,69,0,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79204",50104,"mY6HZRVXfFlj",1,1,"magnitude","repeat",1,69,272.000000113621,427701,69,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79205",50105,"mY6HZRVXfFlj",1,1,"magnitude","repeat",8,73,1024.99999990687,429227,73,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79206",50106,"mY6HZRVXfFlj",1,1,"magnitude","repeat",9,69,202.000000048429,429932,73,0,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79207",50107,"mY6HZRVXfFlj",1,1,"magnitude","repeat",7,69,111.99999996461,430560,73,0,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79208",50108,"mY6HZRVXfFlj",1,1,"magnitude","repeat",3,69,249.000000068918,431312,69,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79209",50109,"mY6HZRVXfFlj",1,1,"magnitude","repeat",6,73,189.999999944121,432005,73,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
"79210",50110,"mY6HZRVXfFlj",1,1,"magnitude","repeat",1,69,60.9999999869615,432566,69,1,"purple","32","male","Nothing","No","some difference","yes.",8,6,9,7,7,8,6,8,6,7,"Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement",NA
