"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"93601",107401,"svoU6ilI9qdO",1,1,"parity",NA,3,73,1993,481627,73,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93602",107402,"svoU6ilI9qdO",1,1,"magnitude","switch",3,69,1685,483819,69,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93603",107403,"svoU6ilI9qdO",1,1,"parity","switch",8,69,1503,485827,69,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93604",107404,"svoU6ilI9qdO",1,1,"magnitude","switch",9,73,998,487331,73,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93605",107405,"svoU6ilI9qdO",1,1,"parity","switch",8,69,945,488779,69,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93606",107406,"svoU6ilI9qdO",1,1,"magnitude","switch",7,73,966,490251,73,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93607",107407,"svoU6ilI9qdO",1,1,"parity","switch",6,69,912,491667,69,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93608",107408,"svoU6ilI9qdO",1,1,"magnitude","switch",8,73,876,493051,73,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93609",107409,"svoU6ilI9qdO",1,1,"parity","switch",2,69,1481,495035,69,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
"93610",107410,"svoU6ilI9qdO",1,1,"magnitude","switch",3,69,1652,497195,69,1,"purple","38","male","It was a bit challening with the background colors. Thanks and stay safe.","I think the purple portal things seems easier to get thru.","I think i was going thru them faster during the purple portal","Yeah , the blue one made me focused more.",9,8,9,2,3,9,9,9,2,4,"Strong Agreement","Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Very Strong Disagreement","Moderate Agreement","Strong Disagreement","Slight Agreement","Moderate Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Strong Agreement",NA
