"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"55801",12901,"kHIpgYq8c3jR",0,1,"magnitude",NA,9,73,1286.45999997389,245127,73,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55802",12902,"kHIpgYq8c3jR",0,1,"magnitude","repeat",9,73,542.365000001155,246183,73,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55803",12903,"kHIpgYq8c3jR",0,1,"magnitude","repeat",9,73,457.334999984596,247149,73,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55804",12904,"kHIpgYq8c3jR",0,1,"parity","switch",7,73,1640.78000001609,249295,73,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55805",12905,"kHIpgYq8c3jR",0,1,"parity","repeat",1,73,807.345000037458,250606,73,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55806",12906,"kHIpgYq8c3jR",0,1,"parity","repeat",2,69,1326.03500003461,252439,69,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55807",12907,"kHIpgYq8c3jR",0,1,"parity","repeat",6,69,702.525000029709,253648,69,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55808",12908,"kHIpgYq8c3jR",0,1,"parity","repeat",7,73,628.209999995306,254782,73,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55809",12909,"kHIpgYq8c3jR",0,1,"parity","repeat",4,69,608.784999989439,255896,69,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"55810",12910,"kHIpgYq8c3jR",0,1,"parity","repeat",6,69,836.320000002161,257243,69,1,"purple","36","Male","NO","No","some color difference","NO",7,6,6,4,6,7,4,3,4,5,"Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
