"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"115801",27601,"YbM9N4XACEua",0,1,"parity",NA,6,69,2382.99999997253,615787,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115802",27602,"YbM9N4XACEua",0,1,"parity","repeat",2,69,1413.99999998976,617707,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115803",27603,"YbM9N4XACEua",0,1,"magnitude","switch",4,NA,NA,620780,69,NA,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115804",27604,"YbM9N4XACEua",0,1,"magnitude","repeat",6,73,1747.00000003213,623029,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115805",27605,"YbM9N4XACEua",0,1,"magnitude","repeat",4,69,1845.00000003027,625377,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115806",27606,"YbM9N4XACEua",0,1,"magnitude","repeat",8,73,1255.99999999395,627138,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115807",27607,"YbM9N4XACEua",0,1,"magnitude","repeat",3,69,1686.99999997625,629329,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115808",27608,"YbM9N4XACEua",0,1,"magnitude","repeat",4,69,1333.99999997346,631167,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115809",27609,"YbM9N4XACEua",0,1,"magnitude","repeat",4,69,1283.9999999851,633130,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115810",27610,"YbM9N4XACEua",0,1,"parity","switch",4,69,1928.00000001444,635709,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115811",27611,"YbM9N4XACEua",0,1,"parity","repeat",8,69,1312.99999996554,637524,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115812",27612,"YbM9N4XACEua",0,1,"parity","repeat",2,69,1101.00000002421,639127,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115813",27613,"YbM9N4XACEua",0,1,"parity","repeat",7,73,1570.00000000698,641198,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115814",27614,"YbM9N4XACEua",0,1,"parity","repeat",8,69,2301.99999996694,644307,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115815",27615,"YbM9N4XACEua",0,1,"parity","repeat",2,69,1212.99999998882,646024,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115816",27616,"YbM9N4XACEua",0,1,"parity","repeat",1,73,1493.00000001676,648019,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115817",27617,"YbM9N4XACEua",0,1,"parity","repeat",9,73,1592.00000000419,650117,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115818",27618,"YbM9N4XACEua",0,1,"parity","repeat",3,73,1016.00000000326,651638,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115819",27619,"YbM9N4XACEua",0,1,"parity","repeat",2,69,1150.00000002328,653290,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115820",27620,"YbM9N4XACEua",0,1,"parity","repeat",3,73,1387.99999997718,655182,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115821",27621,"YbM9N4XACEua",0,1,"parity","repeat",4,69,1472.99999999814,657157,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115822",27622,"YbM9N4XACEua",0,1,"parity","repeat",3,73,1145.00000001863,658867,73,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"115823",27623,"YbM9N4XACEua",0,1,"parity","repeat",4,69,1439.00000001304,660807,69,1,"purple","30","MALE","VERY NICE SURVEY","YES","THIS SURVEY IS MIND GAME","NO",8,9,8,9,9,8,8,9,8,9,"Strong Agreement","Very Strong Agreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
