"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"125701",85501,"gdcYxknTs1qS",0,1,"magnitude",NA,1,73,1875,393055,69,0,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125702",85502,"gdcYxknTs1qS",0,1,"magnitude","repeat",4,69,1499.00000006892,395065,69,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125703",85503,"gdcYxknTs1qS",0,1,"magnitude","repeat",4,69,1729.99999998137,397304,69,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125704",85504,"gdcYxknTs1qS",0,1,"magnitude","repeat",6,69,1204.99999984168,399051,73,0,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125705",85505,"gdcYxknTs1qS",0,1,"magnitude","repeat",7,73,1854.00000005029,401460,73,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125706",85506,"gdcYxknTs1qS",0,1,"magnitude","repeat",9,73,1088.99999991991,403117,73,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125707",85507,"gdcYxknTs1qS",0,1,"magnitude","repeat",7,73,1495.00000011176,405114,73,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125708",85508,"gdcYxknTs1qS",0,1,"parity","switch",3,69,2353.99999981746,407975,73,0,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125709",85509,"gdcYxknTs1qS",0,1,"parity","repeat",4,69,2060.99999998696,410561,69,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"125710",85510,"gdcYxknTs1qS",0,1,"parity","repeat",4,69,2205.00000007451,413302,69,1,"blue","36","Female","nice task.","No","same","No",8,6,8,9,8,8,7,2,7,8,"Neither Agreement nor Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
