"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"126001",45001,"LIFYaGKtQjOb",1,1,"parity",NA,4,73,1337.00000005774,547820,69,0,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126002",45002,"LIFYaGKtQjOb",1,1,"magnitude","switch",1,NA,NA,550824,69,NA,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126003",45003,"LIFYaGKtQjOb",1,1,"parity","switch",8,73,1252.00000009499,552580,69,0,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126004",45004,"LIFYaGKtQjOb",1,1,"magnitude","switch",7,NA,NA,555582,73,NA,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126005",45005,"LIFYaGKtQjOb",1,1,"magnitude","repeat",3,NA,NA,558603,69,NA,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126006",45006,"LIFYaGKtQjOb",1,1,"parity","switch",7,73,880.000000121072,559984,73,1,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126007",45007,"LIFYaGKtQjOb",1,1,"magnitude","switch",7,NA,NA,563013,73,NA,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126008",45008,"LIFYaGKtQjOb",1,1,"parity","switch",6,73,1141.99999999255,564660,69,0,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126009",45009,"LIFYaGKtQjOb",1,1,"magnitude","switch",1,NA,NA,567663,69,NA,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"126010",45010,"LIFYaGKtQjOb",1,1,"parity","switch",1,73,895.000000018626,569059,73,1,"blue","50","FEMALE","SUPER GAME","PURPLE","NO","2 ROUND",8,6,8,6,8,8,9,5,8,9,"Neither Agreement nor Disagreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
