"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"144601",99001,"TZWsxmR4qj6n",1,1,"parity",NA,2,69,585.050000110641,388704,69,1,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144602",99002,"TZWsxmR4qj6n",1,1,"magnitude","switch",4,69,182.849999982864,389394,69,1,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144603",99003,"TZWsxmR4qj6n",1,1,"parity","switch",2,73,88.105000089854,389986,69,0,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144604",99004,"TZWsxmR4qj6n",1,1,"magnitude","switch",7,69,215.614999877289,390705,73,0,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144605",99005,"TZWsxmR4qj6n",1,1,"parity","switch",9,69,5.61000010930002,391214,73,0,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144606",99006,"TZWsxmR4qj6n",1,1,"magnitude","switch",7,69,26.7799999564886,391743,73,0,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144607",99007,"TZWsxmR4qj6n",1,1,"parity","switch",9,73,156.364999944344,392403,73,1,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144608",99008,"TZWsxmR4qj6n",1,1,"magnitude","switch",7,69,116.12999998033,393022,73,0,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144609",99009,"TZWsxmR4qj6n",1,1,"parity","switch",7,73,176.585000008345,393703,73,1,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
"144610",99010,"TZWsxmR4qj6n",1,1,"magnitude","switch",3,69,47.12999984622,394254,69,1,"blue","26","Male","Good","No","Yes nice","Never",8,6,9,9,7,7,9,9,6,7,"Strong Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Agreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement",NA
