"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"31201",130201,"n67Lcig13RJh",1,1,"parity",NA,7,73,1947.56999984384,626168,73,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31202",130202,"n67Lcig13RJh",1,1,"magnitude","switch",9,73,1054.43499982357,627760,73,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31203",130203,"n67Lcig13RJh",1,1,"parity","switch",8,69,1050.25999993086,629314,69,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31204",130204,"n67Lcig13RJh",1,1,"magnitude","switch",8,69,1353.69000025094,631175,73,0,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31205",130205,"n67Lcig13RJh",1,1,"parity","switch",6,69,1023.98000005633,632724,69,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31206",130206,"n67Lcig13RJh",1,1,"magnitude","switch",4,69,882.024999707937,634109,69,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31207",130207,"n67Lcig13RJh",1,1,"parity","switch",4,69,829.565000720322,635440,69,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31208",130208,"n67Lcig13RJh",1,1,"magnitude","switch",7,73,952.5349996984,636895,73,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31209",130209,"n67Lcig13RJh",1,1,"parity","switch",6,73,1147.38499931991,638546,69,0,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31210",130210,"n67Lcig13RJh",1,1,"magnitude","switch",2,69,969.654999673367,640018,69,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31211",130211,"n67Lcig13RJh",1,1,"parity","switch",6,69,852.590000256896,641374,69,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31212",130212,"n67Lcig13RJh",1,1,"magnitude","switch",6,69,966.649999842048,642843,73,0,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31213",130213,"n67Lcig13RJh",1,1,"parity","switch",7,73,970.255000516772,644315,73,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31214",130214,"n67Lcig13RJh",1,1,"magnitude","switch",7,73,995.570000261068,645822,73,1,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
"31215",130215,"n67Lcig13RJh",1,1,"magnitude","repeat",1,73,912.83500008285,647239,69,0,"blue","30","FEMALE","GOOD","NICE",NA,NA,9,8,9,7,8,9,7,8,8,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Strong Agreement",NA
