"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"40201",25801,"SG5CXqHfZDk8",0,1,"parity",NA,4,73,121.000000042841,309743,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40202",25802,"SG5CXqHfZDk8",0,1,"magnitude","switch",9,73,146.999999997206,310393,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40203",25803,"SG5CXqHfZDk8",0,1,"parity","switch",7,73,89.9999999674037,310985,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40204",25804,"SG5CXqHfZDk8",0,1,"magnitude","switch",9,73,133.999999961816,311621,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40205",25805,"SG5CXqHfZDk8",0,1,"parity","switch",6,73,99.0000000456348,312223,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40206",25806,"SG5CXqHfZDk8",0,1,"magnitude","switch",4,73,92.0000000623986,312822,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40207",25807,"SG5CXqHfZDk8",0,1,"parity","switch",4,73,74.9999999534339,313397,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40208",25808,"SG5CXqHfZDk8",0,1,"magnitude","switch",8,73,82.9999999841675,313980,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40209",25809,"SG5CXqHfZDk8",0,1,"magnitude","repeat",3,73,133.999999961816,314615,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40210",25810,"SG5CXqHfZDk8",0,1,"parity","switch",3,73,187.000000034459,315305,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40211",25811,"SG5CXqHfZDk8",0,1,"magnitude","switch",4,73,155.00000002794,315962,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40212",25812,"SG5CXqHfZDk8",0,1,"parity","switch",9,73,195.999999996275,316658,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40213",25813,"SG5CXqHfZDk8",0,1,"magnitude","switch",7,73,410.000000032596,317571,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40214",25814,"SG5CXqHfZDk8",0,1,"parity","switch",7,73,158.000000054017,318235,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40215",25815,"SG5CXqHfZDk8",0,1,"magnitude","switch",7,73,154.000000096858,318891,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40216",25816,"SG5CXqHfZDk8",0,1,"parity","switch",1,73,163.999999989755,319555,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40217",25817,"SG5CXqHfZDk8",0,1,"magnitude","switch",3,73,206.99999993667,320264,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40218",25818,"SG5CXqHfZDk8",0,1,"parity","switch",7,73,116.000000038184,320890,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40219",25819,"SG5CXqHfZDk8",0,1,"parity","repeat",1,73,246.000000042841,321638,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40220",25820,"SG5CXqHfZDk8",0,1,"magnitude","switch",6,73,184.000000008382,322324,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40221",25821,"SG5CXqHfZDk8",0,1,"parity","switch",2,73,74.9999999534339,322900,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40222",25822,"SG5CXqHfZDk8",0,1,"magnitude","switch",8,73,221.99999995064,323624,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40223",25823,"SG5CXqHfZDk8",0,1,"parity","switch",9,73,204.000000027008,324330,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40224",25824,"SG5CXqHfZDk8",0,1,"magnitude","switch",7,73,193.99999990128,325024,73,1,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40225",25825,"SG5CXqHfZDk8",0,1,"parity","switch",2,73,202.000000048429,325726,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40226",25826,"SG5CXqHfZDk8",0,1,"magnitude","switch",1,73,47.9999999515712,326281,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
"40227",25827,"SG5CXqHfZDk8",0,1,"parity","switch",2,73,236.000000033528,327021,69,0,"blue","32","male","good","good","good","good",9,6,8,6,8,7,8,9,6,7,"Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement",NA
