"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"70801",103201,"9rJjoV6YS81H",1,1,"parity",NA,4,73,2218.75999998883,401576,69,0,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70802",103202,"9rJjoV6YS81H",1,1,"parity","repeat",9,69,1744.86500001512,403826,73,0,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70803",103203,"9rJjoV6YS81H",1,1,"parity","repeat",4,69,1609.33999999543,405939,69,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70804",103204,"9rJjoV6YS81H",1,1,"parity","repeat",8,69,1729.17999999481,408173,69,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70805",103205,"9rJjoV6YS81H",1,1,"parity","repeat",2,69,988.859999983106,409666,69,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70806",103206,"9rJjoV6YS81H",1,1,"parity","repeat",6,69,1798.35500000627,411970,69,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70807",103207,"9rJjoV6YS81H",1,1,"parity","repeat",2,69,1169.18500000611,413645,69,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70808",103208,"9rJjoV6YS81H",1,1,"parity","repeat",7,73,1007.09999998799,415157,73,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70809",103209,"9rJjoV6YS81H",1,1,"parity","repeat",7,73,678.910000016913,416343,73,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70810",103210,"9rJjoV6YS81H",1,1,"magnitude","switch",6,73,1345.64500002307,418193,73,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70811",103211,"9rJjoV6YS81H",1,1,"magnitude","repeat",2,NA,NA,421200,69,NA,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70812",103212,"9rJjoV6YS81H",1,1,"magnitude","repeat",7,69,1301.39000000781,423009,73,0,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
"70813",103213,"9rJjoV6YS81H",1,1,"magnitude","repeat",6,73,2088.465000008,425603,73,1,"blue","47","Male","nil","no","no","no",7,7,7,7,7,7,6,6,6,7,"Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Moderate Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Moderate Agreement","Moderate Agreement",NA
