"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"134401",69301,"nH2Cf6OgDRxT",0,1,"parity",NA,9,NA,NA,429140,73,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134402",69302,"nH2Cf6OgDRxT",0,1,"magnitude","switch",1,NA,NA,432183,69,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134403",69303,"nH2Cf6OgDRxT",0,1,"parity","switch",7,NA,NA,435217,73,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134404",69304,"nH2Cf6OgDRxT",0,1,"magnitude","switch",3,NA,NA,438323,69,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134405",69305,"nH2Cf6OgDRxT",0,1,"parity","switch",1,NA,NA,441377,73,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134406",69306,"nH2Cf6OgDRxT",0,1,"magnitude","switch",7,NA,NA,444379,73,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134407",69307,"nH2Cf6OgDRxT",0,1,"parity","switch",1,NA,NA,447419,73,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134408",69308,"nH2Cf6OgDRxT",0,1,"magnitude","switch",3,NA,NA,450441,69,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134409",69309,"nH2Cf6OgDRxT",0,1,"parity","switch",2,NA,NA,453448,69,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134410",69310,"nH2Cf6OgDRxT",0,1,"magnitude","switch",3,NA,NA,456454,69,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
"134411",69311,"nH2Cf6OgDRxT",0,1,"parity","switch",1,NA,NA,459499,73,NA,"blue","73","Female","I hope I got it right. ","No","Some had more green","No",8,9,9,1,1,0,9,9,1,0,"Very Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement",NA
