"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"10801",44101,"LzwiBe7lcZhq",1,1,"magnitude",NA,3,69,889,644005,69,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10802",44102,"LzwiBe7lcZhq",1,1,"parity","switch",4,69,1241,645747,69,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10803",44103,"LzwiBe7lcZhq",1,1,"magnitude","switch",6,73,950,647198,73,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10804",44104,"LzwiBe7lcZhq",1,1,"parity","switch",6,69,1279,648979,69,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10805",44105,"LzwiBe7lcZhq",1,1,"magnitude","switch",6,73,1039,650521,73,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10806",44106,"LzwiBe7lcZhq",1,1,"parity","switch",6,69,1185,652207,69,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10807",44107,"LzwiBe7lcZhq",1,1,"magnitude","switch",4,69,1222,653929,69,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10808",44108,"LzwiBe7lcZhq",1,1,"parity","switch",3,73,1044,655474,73,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10809",44109,"LzwiBe7lcZhq",1,1,"magnitude","switch",8,69,1947,657923,73,0,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
"10810",44110,"LzwiBe7lcZhq",1,1,"parity","switch",4,69,2162,660585,69,1,"purple","37","male","everything was clear","yes i chose the purple","It seemed purple had longer streaks of a certain color making it easier.  ","i found it more difficult in the blue portal",8,7,7,4,3,8,9,8,8,5,"Strong Agreement","Strong Agreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Strong Disagreement","Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Slight Agreement",NA
