"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"89101",31201,"wJUnepvG4EcL",0,1,"parity",NA,2,69,1112.38999990746,302380,69,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89102",31202,"wJUnepvG4EcL",0,1,"parity","repeat",4,69,864.0749999322,303748,69,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89103",31203,"wJUnepvG4EcL",0,1,"parity","repeat",1,69,1688.2199998945,305941,73,0,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89104",31204,"wJUnepvG4EcL",0,1,"parity","repeat",9,73,1394.97000002302,307837,73,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89105",31205,"wJUnepvG4EcL",0,1,"magnitude","switch",8,69,1135.53500012495,309477,73,0,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89106",31206,"wJUnepvG4EcL",0,1,"magnitude","repeat",6,73,1158.53000013158,311141,73,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89107",31207,"wJUnepvG4EcL",0,1,"magnitude","repeat",8,73,577.984999865294,312221,73,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89108",31208,"wJUnepvG4EcL",0,1,"magnitude","repeat",7,73,450.539999874309,313173,73,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89109",31209,"wJUnepvG4EcL",0,1,"magnitude","repeat",1,69,647.21000008285,314325,69,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89110",31210,"wJUnepvG4EcL",0,1,"magnitude","repeat",4,69,798.130000010133,315629,69,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89111",31211,"wJUnepvG4EcL",0,1,"magnitude","repeat",1,69,665.805000113323,316797,69,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
"89112",31212,"wJUnepvG4EcL",0,1,"parity","switch",2,69,798.809999832883,318101,69,1,"blue","22","female","The instructions were very clear. ","I seemed to do better with blue","I did not notice a difference. ","More difficult in purple ",8,7,7,7,6,5,5,5,7,5,"Moderate Disagreement","Strong Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Neither Agreement nor Disagreement",NA
