"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"26401",15901,"deIMDAQcj5EW",0,1,"magnitude",NA,2,69,1332.20000000074,251042,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26402",15902,"deIMDAQcj5EW",0,1,"magnitude","repeat",3,69,522.409999999596,252077,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26403",15903,"deIMDAQcj5EW",0,1,"magnitude","repeat",3,69,512.305000000168,253092,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26404",15904,"deIMDAQcj5EW",0,1,"magnitude","repeat",9,73,597.530000000901,254194,73,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26405",15905,"deIMDAQcj5EW",0,1,"magnitude","repeat",8,73,639.245000000315,255343,73,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26406",15906,"deIMDAQcj5EW",0,1,"magnitude","repeat",2,69,619.689999999537,256466,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26407",15907,"deIMDAQcj5EW",0,1,"magnitude","repeat",4,69,1128.08000000039,258096,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26408",15908,"deIMDAQcj5EW",0,1,"magnitude","repeat",3,69,719.869999998977,259322,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26409",15909,"deIMDAQcj5EW",0,1,"parity","switch",2,69,971.125,260797,69,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
"26410",15910,"deIMDAQcj5EW",0,1,"parity","repeat",3,73,582.404999999213,261889,73,1,"blue","45","Female","Everything was clear and easy to understand.","I chose the right over the left","It was easier to see the numbers in the right and it seemed like things were better grouped.","It was more difficult for me in the left portal.",9,7,9,5,8,9,7,9,5,8,"Neither Agreement nor Disagreement","Very Strong Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Strong Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Very Strong Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Slight Disagreement","Very Strong Disagreement","Very Strong Agreement",NA
