"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"61201",84001,"P4U7hi1EgQpt",0,1,"magnitude",NA,3,73,136.000000000437,163085,69,0,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61202",84002,"P4U7hi1EgQpt",0,1,"magnitude","repeat",6,73,207.000000000349,163800,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61203",84003,"P4U7hi1EgQpt",0,1,"magnitude","repeat",1,73,12.0000000006403,164313,69,0,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61204",84004,"P4U7hi1EgQpt",0,1,"magnitude","repeat",7,73,37.0000000002619,164851,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61205",84005,"P4U7hi1EgQpt",0,1,"parity","switch",3,73,27.0000000000291,165380,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61206",84006,"P4U7hi1EgQpt",0,1,"parity","repeat",1,73,222.999999999942,166107,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61207",84007,"P4U7hi1EgQpt",0,1,"parity","repeat",6,73,171.000000000291,166778,69,0,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61208",84008,"P4U7hi1EgQpt",0,1,"parity","repeat",6,73,24.9999999996217,167304,69,0,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61209",84009,"P4U7hi1EgQpt",0,1,"parity","repeat",1,73,144.999999998632,167954,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61210",84010,"P4U7hi1EgQpt",0,1,"parity","repeat",8,73,5.00000000101863,168460,69,0,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61211",84011,"P4U7hi1EgQpt",0,1,"parity","repeat",7,73,216.999999998719,169178,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61212",84012,"P4U7hi1EgQpt",0,1,"parity","repeat",9,73,6.99999999962165,169688,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61213",84013,"P4U7hi1EgQpt",0,1,"parity","repeat",3,73,126.000000000204,170316,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61214",84014,"P4U7hi1EgQpt",0,1,"parity","repeat",8,73,137.99999999901,170955,69,0,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
"61215",84015,"P4U7hi1EgQpt",0,1,"parity","repeat",3,73,94.9999999993306,171553,73,1,"purple","27","Male","awesome","no","no","no",8,8,9,9,8,8,7,9,9,8,"Very Strong Agreement","Moderate Agreement","Moderate Disagreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Slight Disagreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement",NA
