"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"99901",149401,"ioVewDgu1LRW",0,1,"parity",NA,2,NA,NA,269880,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99902",149402,"ioVewDgu1LRW",0,1,"magnitude","switch",9,NA,NA,272917,73,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99903",149403,"ioVewDgu1LRW",0,1,"parity","switch",2,NA,NA,275922,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99904",149404,"ioVewDgu1LRW",0,1,"magnitude","switch",4,NA,NA,278931,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99905",149405,"ioVewDgu1LRW",0,1,"parity","switch",9,NA,NA,281937,73,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99906",149406,"ioVewDgu1LRW",0,1,"magnitude","switch",1,NA,NA,284938,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99907",149407,"ioVewDgu1LRW",0,1,"parity","switch",4,NA,NA,287994,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99908",149408,"ioVewDgu1LRW",0,1,"magnitude","switch",9,NA,NA,291003,73,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99909",149409,"ioVewDgu1LRW",0,1,"parity","switch",8,NA,NA,294005,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99910",149410,"ioVewDgu1LRW",0,1,"magnitude","switch",3,NA,NA,297007,69,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99911",149411,"ioVewDgu1LRW",0,1,"parity","switch",3,NA,NA,300011,73,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
"99912",149412,"ioVewDgu1LRW",0,1,"magnitude","switch",8,NA,NA,303015,73,NA,"blue","49","female","good","good developing","nothing","nothing",9,8,9,7,8,9,8,9,8,9,"Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement",NA
