"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"144001",62101,"Y2SVBtwlGuby",0,1,"magnitude",NA,8,73,669.160000000382,288880,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144002",62102,"Y2SVBtwlGuby",0,1,"parity","switch",1,69,160.890000000072,289547,73,0,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144003",62103,"Y2SVBtwlGuby",0,1,"magnitude","switch",9,73,601.559999999125,290651,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144004",62104,"Y2SVBtwlGuby",0,1,"parity","switch",9,73,639.965000000317,291792,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144005",62105,"Y2SVBtwlGuby",0,1,"magnitude","switch",9,73,825.025000000081,293121,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144006",62106,"Y2SVBtwlGuby",0,1,"parity","switch",3,69,927.959999999963,294551,73,0,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144007",62107,"Y2SVBtwlGuby",0,1,"parity","repeat",4,69,914.954999999318,295970,69,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144008",62108,"Y2SVBtwlGuby",0,1,"magnitude","switch",1,73,1234.70499999984,297708,69,0,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144009",62109,"Y2SVBtwlGuby",0,1,"parity","switch",2,69,816.640000000014,299026,69,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144010",62110,"Y2SVBtwlGuby",0,1,"parity","repeat",3,73,738.659999999974,300269,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144011",62111,"Y2SVBtwlGuby",0,1,"magnitude","switch",6,73,1058.43499999994,301831,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144012",62112,"Y2SVBtwlGuby",0,1,"parity","switch",9,69,814.030000000435,303147,73,0,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144013",62113,"Y2SVBtwlGuby",0,1,"magnitude","switch",3,69,341.384999999718,303991,69,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144014",62114,"Y2SVBtwlGuby",0,1,"parity","switch",7,73,151.815000000177,304647,73,1,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
"144015",62115,"Y2SVBtwlGuby",0,1,"magnitude","switch",7,69,460.680000000109,305611,73,0,"blue","25","Male","yes, it was very interesting and nice","i think so yes ","no i did not ","nope",8,8,0,9,9,8,9,9,9,9,"Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Agreement",NA
