"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"2497","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,1,"parity",3,73,1601.59999999451,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,369168,NA
"2498","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,2,"parity",4,73,1080.98500000779,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,370752,NA
"2499","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,3,"parity",6,69,585.880000027828,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,371840,NA
"2500","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,4,"parity",4,69,424.620000005234,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,372768,NA
"2501","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,5,"parity",1,73,753.525000007357,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,374024,NA
"2502","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,6,"parity",3,73,762.749999994412,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,375296,NA
"2503","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,7,"parity",4,69,641.034999978729,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,376439,NA
"2504","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,8,"parity",9,69,811.374999990221,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,377754,NA
"2505","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,9,"parity",2,73,1160.50999995787,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,379417,NA
"2506","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,10,"parity",8,69,623.859999992419,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,380544,NA
"2507","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,11,"parity",1,69,521.620000014082,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,381568,NA
"2508","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,12,"parity",2,73,466.929999995045,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,382539,NA
"2509","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,13,"magnitude",4,73,599.159999983385,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,383640,NA
"2510","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,14,"magnitude",6,73,587.699999974575,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,384730,NA
"2511","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,15,"parity",4,69,543.484999972861,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,385777,NA
"2512","JXGCxrBKo4zg","41","MALE","learning",0,"deck1",NA,NA,NA,NA,16,"parity",6,73,504.195000045002,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,386785,NA
"2513","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",1,69,640.519999957178,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,401713,NA
"2514","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,2,"magnitude",3,69,600.060000026133,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,402816,NA
"2515","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,3,"magnitude",4,69,537.799999990966,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,403857,NA
"2516","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,4,"magnitude",9,69,481.229999975767,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,404840,NA
"2517","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,5,"parity",7,73,500.460000010207,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,405844,NA
"2518","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,6,"magnitude",3,69,486.360000038985,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,406832,NA
"2519","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,7,"magnitude",6,69,585.140000039246,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,407921,NA
"2520","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,8,"magnitude",1,73,505.364999989979,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,408929,NA
"2521","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,9,"parity",6,73,761.259999999311,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,410193,NA
"2522","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,10,"magnitude",4,69,519.749999977648,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,411217,NA
"2523","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,11,"magnitude",3,69,472.839999943972,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,412192,NA
"2524","JXGCxrBKo4zg","41","MALE","learning",0,"deck2",NA,NA,NA,NA,12,"parity",1,73,481.480000016745,"YES","COLOIR"," NO","YES","YES",3,7,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,413176,NA
