"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"26209","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,1,"magnitude",1,73,2064.18499909341,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,116864,NA
"26210","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,2,"magnitude",7,73,114.234999753535,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,117482,NA
"26211","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",4,73,21.2949998676777,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,118005,NA
"26212","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",6,73,0.149999745190144,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,118508,NA
"26213","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,5,"magnitude",9,73,37.8849999979138,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,119049,NA
"26214","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,6,"magnitude",7,73,61.4449996501207,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,119617,NA
"26215","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",4,73,243.444999679923,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,120363,NA
"26216","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",9,73,219.410000368953,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,121084,NA
"26217","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,9,"magnitude",4,73,232.830000109971,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,121820,NA
"26218","Bhrs8DXoRE3i","46","Male","learning",0,"deck1",NA,NA,NA,NA,10,"magnitude",3,73,84.5600003376603,"Good",NA,NA,"Good","Good",7,6,6,8,8,8,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,122407,NA
