"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed","IP"
"91105","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,1,"parity",7,NA,NA,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,215969,NA
"91106","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,2,"parity",2,NA,NA,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,218974,NA
"91107","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,3,"parity",7,73,604.999999981374,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,220081,NA
"91108","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",3,69,512.000000104308,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,221096,NA
"91109","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,5,"magnitude",6,69,403.999999864027,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,222002,NA
"91110","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,6,"magnitude",7,73,256.999999983236,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,222763,NA
"91111","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",8,69,369.999999878928,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,223639,NA
"91112","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",6,69,157.000000122935,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,224298,NA
"91113","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,9,"parity",3,69,70.0000000651926,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,224872,NA
"91114","APoxsZRb32Gt","well","excellent","learning",0,"deck1",NA,NA,NA,NA,10,"parity",9,73,54.9999999348074,"well","better","likely","average","nothing",6,7,5,5,7,6,4,3,4,4,4,4,3,2,3,3,3,3,2,3,2,4,3,2,4,4,3,3,3,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,2,3,4,2,3,2,3,225429,NA
